source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型1_15.38,经销商参考价,15.38万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型2_16.98,经销商参考价,16.98万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型3_13.38,经销商参考价,12.98万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型4_13.98,经销商参考价,13.58万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型5_14.98,经销商参考价,14.58万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型6_15.38,经销商参考价,14.98万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型7_16.38,经销商参考价,15.98万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型8_17.78,经销商参考价,17.38万起,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型1_15.38,厂商指导价,15.38,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型2_16.98,厂商指导价,16.98,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型3_13.38,厂商指导价,13.38,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型4_13.98,厂商指导价,13.98,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型5_14.98,厂商指导价,14.98,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型6_15.38,厂商指导价,15.38,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型7_16.38,厂商指导价,16.38,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型8_17.78,厂商指导价,17.78,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型1_15.38,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型2_16.98,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型3_13.38,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型4_13.98,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型5_14.98,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型6_15.38,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型7_16.38,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型8_17.78,能源类型,纯电动,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型1_15.38,上市,2026.03,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型2_16.98,上市,2026.03,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型3_13.38,上市,2025.04,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型4_13.98,上市,2025.04,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型5_14.98,上市,2025.09,7356,https://car.autohome.com.cn/config/series/7356.html
https://car.autohome.com.cn/config/series/7356.html,汽车之家|钛3|报价大全|参数配置,钛3,dom_row,1,车型6_15.38,上市,2025.04,7356,https://car.autohome.com.cn/config/series/7356.html
