source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型1_26.38,经销商参考价,26.38万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型2_27.98,经销商参考价,27.98万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型3_30.18,经销商参考价,30.18万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型4_26.38,经销商参考价,20.84万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型5_27.98,经销商参考价,22.66万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型6_28.48,经销商参考价,23.07万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型7_30.18,经销商参考价,24.45万起,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型1_26.38,厂商指导价,26.38,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型2_27.98,厂商指导价,27.98,5933,https://car.autohome.com.cn/config/series/5933.html
https://car.autohome.com.cn/config/series/5933.html,汽车之家|奥迪Q3 Sportback|报价大全|参数配置,奥迪Q3 Sportback,dom_row,1,车型3_30.18,厂商指导价,30.18,5933,https://car.autohome.com.cn/config/series/5933.html
