source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,经销商参考价,31.70万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,经销商参考价,35.20万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,经销商参考价,53.97万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,经销商参考价,37.20万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,经销商参考价,38.80万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,经销商参考价,46.97万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型7_66.62,经销商参考价,55.42万起,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,厂商指导价,41.87,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,厂商指导价,45.97,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,厂商指导价,60.47,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,厂商指导价,47.97,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,厂商指导价,49.77,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,厂商指导价,65.62,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型7_66.62,厂商指导价,66.62,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,能源类型,汽油,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,能源类型,汽油,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,能源类型,汽油+48V轻混系统,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,能源类型,汽油,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,能源类型,汽油,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,能源类型,汽油+48V轻混系统,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型7_66.62,能源类型,汽油+48V轻混系统,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型7_66.62,环保标准,国VI,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型7_66.62,上市,2025.06,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型1_41.87,最大功率(kW),180,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型2_45.97,最大功率(kW),180,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型3_60.47,最大功率(kW),250,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型4_47.97,最大功率(kW),180,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型5_49.77,最大功率(kW),180,5998,https://car.autohome.com.cn/config/series/5998.html
https://car.autohome.com.cn/config/series/5998.html,汽车之家|奥迪A7L|报价大全|参数配置,奥迪A7L,dom_row,1,车型6_65.62,最大功率(kW),250,5998,https://car.autohome.com.cn/config/series/5998.html
