source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型1_37.98,发动机： 2.0T,座位数： 5座,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型2_38.98,发动机： 2.0T,车身结构： SUV跨界车,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型3_42.98,发动机： 2.0T,能源： 汽油,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型1_37.98,经销商参考价,27.73万起,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型2_38.98,经销商参考价,28.46万起,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型3_42.98,经销商参考价,31.38万起,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型1_37.98,厂商指导价,37.98,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型2_38.98,厂商指导价,38.98,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型3_42.98,厂商指导价,42.98,5912,https://car.autohome.com.cn/config/series/5912.html
https://car.autohome.com.cn/config/series/5912.html,汽车之家|奥迪Q5L Sportback|报价大全|参数配置,奥迪Q5L Sportback,dom_row,1,车型1_37.98,能源类型,汽油,5912,https://car.autohome.com.cn/config/series/5912.html
