source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型1_15.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型2_15.99,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型3_16.19,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型4_16.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型5_18.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型6_17.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型7_15.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型8_16.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型9_18.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型10_17.49,经销商参考价,暂无报价,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型1_15.49,厂商指导价,15.49,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型2_15.99,厂商指导价,15.99,5927,https://car.autohome.com.cn/config/series/5927.html
https://car.autohome.com.cn/config/series/5927.html,汽车之家|长安UNI-K|报价大全|参数配置,长安UNI-K,dom_row,1,车型3_16.19,厂商指导价,16.19,5927,https://car.autohome.com.cn/config/series/5927.html
