source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,总功率： 60 kW,续航里程：,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,总功率： 60 kW,座位数： 2座,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,经销商参考价,暂无报价,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,经销商参考价,暂无报价,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,厂商指导价,10.78,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,厂商指导价,11.08,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,能源类型,纯电动,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,能源类型,纯电动,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,上市,2020.09,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,上市,2020.09,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,NEDC纯电续航里程(km),270,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,NEDC纯电续航里程(km),270,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,电池(小时),1.5,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,电池(小时),1.5,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,最大功率(kW),60,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,最大功率(kW),60,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,最大扭矩(N·m),220,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,最大扭矩(N·m),220,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,车身结构,货车,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,车身结构,货车,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,电动机(Ps),82,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,电动机(Ps),82,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,长*宽*高(mm),4490×1610×1900,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,长*宽*高(mm),4490×1610×1900,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,官方0-100km/h加速(s),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,官方0-100km/h加速(s),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,最高车速(km/h),90,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,最高车速(km/h),90,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,最大满载(kg),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,最大满载(kg),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,最小(mm),125,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,最小(mm),125,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,车门开启方式,-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,车门开启方式,-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,座位数(个),2,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,座位数(个),2,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,后备厢(L),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,后备厢(L),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,阻系数(Cd),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,阻系数(Cd),-,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,车门开启方式,侧滑门,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,车门开启方式,侧滑门,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,电机类型,/,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,电机类型,/,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,电动机总功率(kW),60,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,电动机总功率(kW),60,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池,电动机总扭矩(N·m),220,5887,https://car.autohome.com.cn/config/series/5887.html
https://car.autohome.com.cn/config/series/5887.html,汽车之家|北汽小河马|报价大全|参数配置,北汽小河马,dom_row,1,2020款 纯电厢式物流车电池不,电动机总扭矩(N·m),220,5887,https://car.autohome.com.cn/config/series/5887.html
