source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型1_13.88,经销商参考价,13.38万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型2_16.18,经销商参考价,15.68万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型3_16.18,经销商参考价,15.68万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型4_17.18,经销商参考价,16.68万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型5_18.68,经销商参考价,18.18万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型6_19.78,经销商参考价,19.28万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型7_14.98,经销商参考价,暂无报价,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型8_17.98,经销商参考价,暂无报价,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型9_14.98,经销商参考价,14.48万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型10_14.98,经销商参考价,14.48万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型11_16.68,经销商参考价,16.18万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型12_16.68,经销商参考价,16.18万起,5879,https://car.autohome.com.cn/config/series/5879.html
https://car.autohome.com.cn/config/series/5879.html,汽车之家|帕拉索|报价大全|参数配置,帕拉索,dom_row,1,车型13_17.88,经销商参考价,17.38万起,5879,https://car.autohome.com.cn/config/series/5879.html
