source_url,page_title,series_name,extract_type,table_index,model_name,param_name,param_value,series_id,config_url
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型1_33.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型2_35.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型3_36.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型4_33.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型5_35.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型6_36.98,经销商参考价,暂无报价,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型1_33.98,厂商指导价,33.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型2_35.98,厂商指导价,35.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型3_36.98,厂商指导价,36.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型4_33.98,厂商指导价,33.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型5_35.98,厂商指导价,35.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型6_36.98,厂商指导价,36.98,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型1_33.98,能源类型,增程式,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型2_35.98,能源类型,增程式,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型3_36.98,能源类型,增程式,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型4_33.98,能源类型,纯电动,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型5_35.98,能源类型,纯电动,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型6_36.98,能源类型,纯电动,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型1_33.98,环保标准,国VI,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型2_35.98,环保标准,国VI,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型3_36.98,环保标准,国VI,5939,https://car.autohome.com.cn/config/series/5939.html
https://car.autohome.com.cn/config/series/5939.html,汽车之家|LEVC TX|报价大全|参数配置,LEVC TX,dom_row,1,车型4_33.98,环保标准,-,5939,https://car.autohome.com.cn/config/series/5939.html
